"","common name","scientific name","kingdom","phylum","class","order","family","genus","longitude","latitude","ssp","Depth method","S Thermal safety margin","S Conservation status","S Vertical habitat","S Cumulative impacts","AC Habitat fragmentation","AC Geographic range extent","AC Maximum body length","AC Thermal habitat availability","E Time of climate emergence","E Thermal habitat loss","E Fraction of species lost","E Climate velocity","Sensitivity","Sensitivity SD","Adaptive capacity","Adaptive capacity SD","Exposure","Exposure SD","Vulnerability","Vulnerability SD","S Thermal safety margin risk","S Conservation status risk","S Vertical habitat risk","S Cumulative impacts risk","AC Habitat fragmentation risk","AC Geographic range extent risk","AC Maximum body length risk","AC Thermal habitat availability risk","E Time of climate emergence risk","E Thermal habitat loss risk","E Fraction of species lost risk","E Climate velocity risk","Sensitivity risk","Adaptive capacity risk","Exposure risk","Overall Risk"
"3465","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-66.375,62.875,"SSP1-2.6","SST",0.001823834,0,0.996512221,0.556485334,0.972380939,0.192901048,0.391110344,0.154813465,0.069483451,0.080589813,0.404912972,0.004824929,0.388705347,0.482475724,0.427801449,0.377541917,0.139952791,0.179771455,0.421427744,0.419931819,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Low","Moderate"
"3466","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-66.125,62.875,"SSP1-2.6","SST",0.001837402,0,0.898977206,0.575212535,0.972380939,0.192901048,0.391110344,0.156140289,0.069483451,0.080589813,0.389121469,0.002793565,0.369006786,0.445110032,0.428133155,0.37722257,0.135497074,0.172538074,0.413879436,0.412398699,"Low","Low","Critical","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3467","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.875,62.875,"SSP1-2.6","SST",0.001880921,0,0.27686693,0.574124663,0.972380939,0.192901048,0.391110344,0.160529941,0.069483451,0.080589813,0.372793306,0.00248296,0.213218128,0.273514218,0.429230568,0.376172454,0.131337383,0.164626496,0.36928145,0.421534791,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Low","High","Low","Moderate"
"3468","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.625,62.875,"SSP1-2.6","SST",0.001742994,0,0.83544009,0.533400301,0.972380939,0.192901048,0.391110344,0.161797854,0.069483451,0.080589813,0.356410294,0.003538746,0.342645846,0.413462759,0.429547546,0.375870977,0.127505576,0.156346624,0.401305228,0.40344068,"Low","Low","High","Moderate","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3469","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.875,62.875,"SSP1-2.6","SST",0.001716388,0,0.993024443,0.448052452,0.972380939,0.192901048,0.391110344,0.150122552,0.069483451,0.080589813,0.407885341,0.008425763,0.360698321,0.471323801,0.426628721,0.378678107,0.141596092,0.180338848,0.414373261,0.42740474,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Low","Moderate"
"3470","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.625,62.875,"SSP1-2.6","SST",0.001745429,0,0.990837375,0.544167809,0.972380939,0.192901048,0.391110344,0.15002918,0.069483451,0.080589813,0.394163708,0.001680197,0.384187653,0.478706501,0.426605378,0.378700835,0.136479292,0.175294163,0.419879628,0.419810788,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Low","Moderate"
"3471","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.375,62.875,"SSP1-2.6","SST",0.001714768,0,0.942955755,0.68967289,0.972380939,0.192901048,0.391110344,0.154820471,0.069483451,0.080589813,0.316114968,0.001080608,0.408585853,0.482026138,0.427803201,0.377540228,0.11681721,0.137437824,0.415127859,0.386464792,"Low","Low","Critical","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3472","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.125,62.875,"SSP1-2.6","SST",0.00172804,0,0.784172058,0.681337893,0.972380939,0.192901048,0.391110344,0.155664075,0.069483451,0.080589813,0.302195132,0.010687073,0.366809498,0.424638394,0.428014102,0.377337085,0.115738867,0.128032337,0.398122297,0.365688872,"Low","Low","High","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3473","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-63.875,62.875,"SSP1-2.6","SST",0.001836109,0,0.822095912,0.618893515,0.972380939,0.192901048,0.391110344,0.16013812,0.069483451,0.080589813,0.30184528,0.003981242,0.360706384,0.423649958,0.429132613,0.376265787,0.113974946,0.12972784,0.39771791,0.377501162,"Low","Low","High","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3474","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-63.625,62.875,"SSP1-2.6","SST",0.002085297,0,0.411330643,0.682205168,0.972380939,0.192901048,0.391110344,0.164210326,0.069483451,0.080589813,0.282279426,0.001877232,0.273905277,0.33391852,0.430150664,0.375299641,0.108557481,0.120925542,0.370640268,0.381629535,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3475","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-63.375,62.875,"SSP1-2.6","SST",0.002516536,0,0.357700874,0.680814906,0.972380939,0.192901048,0.391110344,0.168599995,0.069483451,0.080589813,0.275279849,0.002859389,0.260258079,0.326868023,0.431248082,0.374267789,0.107053126,0.117286476,0.365628904,0.386106565,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3476","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-63.125,62.875,"SSP1-2.6","SST",0.002940295,0,0.290413657,0.6875351,0.972380939,0.192901048,0.391110344,0.177253997,0.069483451,0.080589813,0.26607133,0.002154828,0.245222263,0.324816573,0.433411582,0.372263074,0.104574855,0.113104174,0.360577312,0.39909159,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3477","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-62.875,62.875,"SSP1-2.6","SST",0.00324387,0,0.263684493,0.693323695,0.972380939,0.192901048,0.391110344,0.182467861,0.069483451,0.080589813,0.259276386,0.002532138,0.240063014,0.326454068,0.434715048,0.371074402,0.102970447,0.109759847,0.357931457,0.404422171,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3478","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-62.625,62.875,"SSP1-2.6","SST",0.00362908,0,0.260126774,0.685749433,0.972380939,0.192901048,0.391110344,0.183812313,0.069483451,0.080589813,0.280258635,0.005675171,0.237376322,0.32276995,0.435051161,0.370770244,0.109001767,0.118847573,0.360365708,0.40879801,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3479","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-62.375,62.875,"SSP1-2.6","SST",0.004253242,0,0.201849828,0.672358487,0.972380939,0.192901048,0.391110344,0.193977357,0.069483451,0.080589813,0.262310891,0.007279031,0.219615389,0.316177008,0.437592422,0.368502153,0.104915796,0.109777591,0.352476486,0.419152119,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Moderate","High","Low","Moderate"
"3480","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-62.125,62.875,"SSP1-2.6","SST",0.00471418,0,0.16755527,0.659886913,0.972380939,0.192901048,0.391110344,0.200092752,0.069483451,0.080589813,0.257415825,0.017284282,0.208039091,0.311141274,0.439121271,0.367164792,0.106193343,0.104524666,0.346084184,0.423285906,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Low","High","Low","Moderate"
"3481","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.875,62.875,"SSP1-2.6","SST",0.004938626,0,0.102691791,0.647711194,0.972380939,0.192901048,0.391110344,0.211176113,0.069483451,0.080589813,0.234982939,0.006514079,0.188835403,0.309550506,0.441892111,0.364793826,0.09789257,0.09703996,0.341438519,0.452346615,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Low","High","Low","Moderate"
"3482","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.625,62.875,"SSP1-2.6","SST",0.004999368,0,0.089802882,0.664055569,0.972380939,0.192901048,0.391110344,0.215149806,0.069483451,0.080589813,0.24503558,0.003376091,0.189714455,0.318900744,0.442885534,0.363960556,0.099621234,0.102760142,0.345456529,0.46335997,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Low","High","Low","Moderate"
"3483","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.375,62.875,"SSP1-2.6","SST",0.005001311,0,0.089802882,0.692259627,0.972380939,0.192901048,0.391110344,0.218758105,0.069483451,0.080589813,0.243857031,0.003493544,0.196765955,0.33288917,0.443787609,0.363211668,0.09935596,0.102167668,0.346399315,0.465177955,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Low","High","Low","Moderate"
"3484","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.125,62.875,"SSP1-2.6","SST",0.005010709,0,0.089802882,0.689442378,0.972380939,0.192901048,0.391110344,0.227250171,0.069483451,0.080589813,0.259544076,0.006014639,0.196063992,0.331489618,0.445910626,0.361478585,0.103907995,0.108833949,0.347971557,0.467626336,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","Moderate","Low","Low","High","Low","Moderate"
"3485","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-75.875,62.625,"SSP1-2.6","SST",0.008517505,0,0.175847488,0.620923368,0.972380939,0.192901048,0.391110344,0.230753716,0.069483451,0.080589813,0.584714016,0.091824991,0.20132209,0.291214915,0.446786512,0.360775709,0.206653068,0.252205615,0.380028387,0.451933865,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","High","Low","Low","High","Moderate","Moderate"
"3486","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-75.625,62.625,"SSP1-2.6","SST",0.008412585,0,0.23927585,0.637679331,0.972380939,0.192901048,0.391110344,0.227252368,0.069483451,0.080589813,0.586507905,0.11451937,0.221341942,0.298881032,0.445911175,0.361478142,0.212775135,0.249890539,0.382518682,0.427325838,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","High","Moderate","Moderate","High","Moderate","Moderate"
"3487","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-75.375,62.625,"SSP1-2.6","SST",0.008184842,0,0.277166129,0.641522337,0.972380939,0.192901048,0.391110344,0.227865294,0.069483451,0.080589813,0.591417623,0.091804404,0.231718327,0.302029486,0.446064406,0.361354664,0.208323823,0.255558383,0.384788827,0.428902855,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Moderate","Moderate"
"3488","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-75.125,62.625,"SSP1-2.6","SST",0.007866376,0,0.445433996,0.627655355,0.972380939,0.192901048,0.391110344,0.228080066,0.069483451,0.080589813,0.589612136,0.028604823,0.270238932,0.316390186,0.446118099,0.361311449,0.192072556,0.265967359,0.393872964,0.439595365,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Moderate","Moderate"
"3489","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-74.875,62.625,"SSP1-2.6","SST",0.007414555,0,0.495853082,0.640960466,0.972380939,0.192901048,0.391110344,0.224006495,0.069483451,0.080589813,0.548694338,0.014088183,0.286057026,0.331381495,0.445099707,0.362135666,0.178213946,0.248693773,0.3961723,0.43977306,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Moderate","Moderate"
"3490","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-74.625,62.625,"SSP1-2.6","SST",0.006402275,0,0.973429998,0.521705482,0.972380939,0.192901048,0.391110344,0.215844724,0.069483451,0.080589813,0.539312018,0.004635504,0.375384439,0.467664286,0.443059264,0.363815753,0.173505196,0.246160785,0.424531853,0.45454692,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Moderate","Moderate"
"3491","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-74.375,62.625,"SSP1-2.6","SST",0.004868185,0,0.996512221,0.443791223,0.972380939,0.192901048,0.391110344,0.211304067,0.069483451,0.080589813,0.502729708,0.032118779,0.361292908,0.47183355,0.4419241,0.364766855,0.171230438,0.221969962,0.415771345,0.440586963,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Moderate","Moderate"
"3492","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-73.875,62.625,"SSP1-2.6","SST",0.004587851,0,0.662008353,0.55089594,0.972380939,0.192901048,0.391110344,0.202725234,0.069483451,0.080589813,0.515434414,0.006473217,0.304373036,0.351753069,0.439779391,0.366595451,0.167995224,0.233914247,0.401735412,0.436503732,"Low","Low","Moderate","Moderate","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Moderate","Moderate"
"3493","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-73.625,62.625,"SSP1-2.6","SST",0.004682176,0,0.895669841,0.637983344,0.972380939,0.192901048,0.391110344,0.198491555,0.069483451,0.080589813,0.504771654,0.006581194,0.38458384,0.453743765,0.438720972,0.367512966,0.165356528,0.228611226,0.425508226,0.437104647,"Low","Low","Critical","High","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Moderate","Moderate"
"3494","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-73.375,62.625,"SSP1-2.6","SST",0.004797687,0,0.546061119,0.662847495,0.972380939,0.192901048,0.391110344,0.202621647,0.069483451,0.080589813,0.504195838,0.007524323,0.303426576,0.35085696,0.439753495,0.366617782,0.165448356,0.228108229,0.400407415,0.433843489,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Low","High","Low","Moderate","High","Moderate","Moderate"
"3495","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-73.125,62.625,"SSP1-2.6","SST",0.004948504,0,0.18718498,0.658283929,0.972380939,0.192901048,0.391110344,0.202435325,0.069483451,0.080589813,0.512607649,0.010200187,0.212604353,0.309622346,0.439706914,0.366657963,0.168220275,0.231661441,0.383334509,0.474969187,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","High","Low","Low","High","Moderate","Moderate"
"3496","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-72.875,62.625,"SSP1-2.6","SST",0.005134488,0,0.122729779,0.678204209,0.972380939,0.192901048,0.391110344,0.202222949,0.069483451,0.080589813,0.534912309,0.011012989,0.201517119,0.322807122,0.43965382,0.366703787,0.17399964,0.242536343,0.386393616,0.496386017,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","High","Low","Low","High","Moderate","Moderate"
"3497","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-72.625,62.625,"SSP1-2.6","SST",0.00531722,0,0.122194871,0.687867561,0.972380939,0.192901048,0.391110344,0.206145345,0.069483451,0.080589813,0.532873348,0.031017853,0.203844913,0.327572204,0.440634419,0.365861515,0.178491116,0.237207691,0.385119908,0.488788377,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","High","Low","Low","High","Moderate","Moderate"
"3498","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-72.375,62.625,"SSP1-2.6","SST",0.005235913,0,0.122194871,0.690745142,0.972380939,0.192901048,0.391110344,0.205743635,0.069483451,0.080589813,0.538606617,0.080967358,0.204543981,0.329006024,0.440533992,0.365947382,0.19241181,0.230858001,0.383361299,0.471274429,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","High","Low","Low","High","Moderate","Moderate"
"3499","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-72.125,62.625,"SSP1-2.6","SST",0.005089208,0,0.121342493,0.696890371,0.972380939,0.192901048,0.391110344,0.205639208,0.069483451,0.080589813,0.538606617,0.15048035,0.205830518,0.332135154,0.440507885,0.365969718,0.209790058,0.222123553,0.381795814,0.45405059,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Low","High","Moderate","Low","High","Moderate","Moderate"
"3500","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-71.875,62.625,"SSP1-2.6","SST",0.004996684,0,0.125664678,0.70428849,0.972380939,0.192901048,0.391110344,0.201575463,0.069483451,0.080589813,0.49986834,0.094578601,0.208737463,0.335436801,0.439491949,0.366843646,0.186130051,0.209410723,0.379552681,0.460582484,"Low","Low","Low","Critical","Low","High","Critical","Critical","Low","Low","High","Low","Low","High","Moderate","Moderate"
