"","common name","scientific name","kingdom","phylum","class","order","family","genus","longitude","latitude","ssp","Depth method","S Thermal safety margin","S Conservation status","S Vertical habitat","S Cumulative impacts","AC Habitat fragmentation","AC Geographic range extent","AC Maximum body length","AC Thermal habitat availability","E Time of climate emergence","E Thermal habitat loss","E Fraction of species lost","E Climate velocity","Sensitivity","Sensitivity SD","Adaptive capacity","Adaptive capacity SD","Exposure","Exposure SD","Vulnerability","Vulnerability SD","S Thermal safety margin risk","S Conservation status risk","S Vertical habitat risk","S Cumulative impacts risk","AC Habitat fragmentation risk","AC Geographic range extent risk","AC Maximum body length risk","AC Thermal habitat availability risk","E Time of climate emergence risk","E Thermal habitat loss risk","E Fraction of species lost risk","E Climate velocity risk","Sensitivity risk","Adaptive capacity risk","Exposure risk","Overall Risk"
"4293","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.875,61.125,"SSP1-2.6","SST",0.010703057,0.5,0.045540448,0.70550289,0.975065066,0.239063656,0.337641682,0.190239703,0.069483451,0.634260713,0.276344536,0.004522591,0.315436599,0.342501496,0.435502527,0.364895675,0.246152823,0.283511616,0.414768636,0.381292763,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4294","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.625,61.125,"SSP1-2.6","SST",0.01145334,0.5,0.016955009,0.677098302,0.975065066,0.239063656,0.337641682,0.19113672,0.069483451,0.634260713,0.295365537,0.009358442,0.301376663,0.339396126,0.435726781,0.36469492,0.252117036,0.282955228,0.411794951,0.381393435,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4295","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.375,61.125,"SSP1-2.6","SST",0.011552321,0.5,0.019674025,0.667943421,0.975065066,0.239063656,0.337641682,0.197336404,0.069483451,0.634260713,0.266888531,0.024581431,0.299792442,0.335244639,0.437276702,0.363319519,0.248803531,0.277690203,0.409437181,0.379146827,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4296","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.125,61.125,"SSP1-2.6","SST",0.011423163,0.5,0.014995577,0.680393652,0.975065066,0.239063656,0.337641682,0.203886657,0.069483451,0.634260713,0.269877159,0.191241274,0.301703098,0.341170456,0.438914265,0.361889513,0.291215649,0.243101687,0.408829804,0.318882939,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Moderate","Moderate","High","Moderate","Moderate"
"4297","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.875,61.125,"SSP1-2.6","SST",0.013883375,0.5,0.015313814,0.54528773,0.975065066,0.239063656,0.337641682,0.245393282,0.069483451,0.634260713,0.295783766,0.17875174,0.26862123,0.293902767,0.449290921,0.353399563,0.294569917,0.24458746,0.39580123,0.308866884,"Low","Critical","Low","Moderate","Low","High","Critical","Critical","Low","Critical","Moderate","Moderate","Moderate","High","High","Moderate"
"4298","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.625,61.125,"SSP1-2.6","SST",0.017383882,0.5,0.019727962,0.550997557,0.975065066,0.239063656,0.337641682,0.283331132,0.069483451,0.634260713,0.295783766,0.120318136,0.27202735,0.293424711,0.458775384,0.346545975,0.279961516,0.255320249,0.391482799,0.32244475,"Low","Critical","Low","Moderate","Low","High","Critical","Critical","Low","Critical","Moderate","Moderate","Moderate","High","Moderate","Moderate"
"4299","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.375,61.125,"SSP1-2.6","SST",0.021352276,0.5,0.017738817,0.601895081,0.975065066,0.239063656,0.337641682,0.322919527,0.069483451,0.634260713,0.284012546,0.018421605,0.285246543,0.309615843,0.468672483,0.340375604,0.251544579,0.279891874,0.390929643,0.378717124,"Low","Critical","Low","High","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4300","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.125,61.125,"SSP1-2.6","SST",0.025676179,0.5,0.014995577,0.634525421,0.975065066,0.239063656,0.337641682,0.373246384,0.069483451,0.634260713,0.284012546,0.012288058,0.293799294,0.320538371,0.481254197,0.334063704,0.250011192,0.281606309,0.387531371,0.378808532,"Low","Critical","Low","High","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4301","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.875,61.125,"SSP1-2.6","SST",0.03000144,0.5,0.014995577,0.643790354,0.975065066,0.239063656,0.337641682,0.41910128,0.069483451,0.634260713,0.277206607,0.003435262,0.297196843,0.322638663,0.492717921,0.329882456,0.246096508,0.283852039,0.382491304,0.376433879,"Low","Critical","Low","High","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
"4302","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.625,61.125,"SSP1-2.6","SST",0.034026956,0.5,0.014995577,0.65174445,0.975065066,0.239063656,0.337641682,0.453290154,0.069483451,0.634260713,0.300996174,0.000301493,0.300191746,0.324393379,0.50126514,0.327775443,0.251260458,0.285882329,0.379533074,0.362123237,"Low","Critical","Low","High","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
"4303","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-69.875,60.875,"SSP1-2.6","SST",0.026643207,0.5,0.993024443,0.416687578,0.975065066,0.239063656,0.337641682,0.219735604,0.069483451,0.634260713,0.463099611,0.006182415,0.484088807,0.397101184,0.442876502,0.358529669,0.293256547,0.304201941,0.471050007,0.315179699,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","High","High","High","High"
"4304","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-69.375,60.875,"SSP1-2.6","SST",0.026427385,0.5,0.996512221,0.434117853,0.975065066,0.239063656,0.337641682,0.22054079,0.069483451,0.634260713,0.470691003,0.002941149,0.489264365,0.397774999,0.443077798,0.358362813,0.294344079,0.306659162,0.473365613,0.317771156,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","High","High","High","High"
"4305","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-69.125,60.875,"SSP1-2.6","SST",0.027416199,0.5,0.363405559,0.490550824,0.975065066,0.239063656,0.337641682,0.220139597,0.069483451,0.634260713,0.479387963,0.006604732,0.345343146,0.22091311,0.4429775,0.358445904,0.297434215,0.307192988,0.417408985,0.384039212,"Low","Critical","Moderate","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"4306","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-68.875,60.875,"SSP1-2.6","SST",0.028437016,0.5,0.264687773,0.596520034,0.975065066,0.239063656,0.337641682,0.223864942,0.069483451,0.634260713,0.501548106,0.002544742,0.347411206,0.254248073,0.443908836,0.357677933,0.301959253,0.313025035,0.422034563,0.331985527,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"4307","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-68.625,60.875,"SSP1-2.6","SST",0.028041134,0.5,0.126804096,0.656397283,0.975065066,0.239063656,0.337641682,0.223566246,0.069483451,0.634260713,0.494303293,0.006180758,0.327810628,0.29882199,0.443834162,0.357739212,0.301057054,0.310347735,0.41989737,0.31753428,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"4308","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-68.375,60.875,"SSP1-2.6","SST",0.026576981,0.5,0.225613983,0.68141001,0.975065066,0.239063656,0.337641682,0.219427176,0.069483451,0.634260713,0.489229355,0.00637846,0.358400244,0.289899217,0.442799395,0.358593683,0.299837995,0.309240659,0.427866079,0.313090588,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"4309","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-68.125,60.875,"SSP1-2.6","SST",0.024250672,0.5,0.067838049,0.699587944,0.975065066,0.239063656,0.337641682,0.215610364,0.069483451,0.634260713,0.474163451,0.004030661,0.322919166,0.330406939,0.441845192,0.359390388,0.295484569,0.306983878,0.420899296,0.339779231,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"4310","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-67.875,60.875,"SSP1-2.6","SST",0.02174657,0.5,0.045004176,0.723539834,0.975065066,0.239063656,0.337641682,0.2119967,0.069483451,0.634260713,0.445656363,0.003351104,0.322572645,0.346311871,0.440941776,0.360152385,0.288187908,0.301952725,0.420800644,0.353127526,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4311","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-67.625,60.875,"SSP1-2.6","SST",0.019676964,0.5,0.042256377,0.72927679,0.975065066,0.239063656,0.337641682,0.204416633,0.069483451,0.634260713,0.440728896,0.00350014,0.322802533,0.349862602,0.439046759,0.361774862,0.2869933,0.301058242,0.42162329,0.354797415,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4312","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-67.375,60.875,"SSP1-2.6","SST",0.018008507,0.5,0.079341021,0.738122832,0.975065066,0.239063656,0.337641682,0.200910168,0.069483451,0.634260713,0.438069475,0.003709391,0.33386809,0.344273638,0.438170143,0.362536351,0.286380757,0.30054255,0.423982085,0.342865867,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4313","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-67.125,60.875,"SSP1-2.6","SST",0.016790882,0.5,0.042280043,0.744913975,0.975065066,0.239063656,0.337641682,0.19691937,0.069483451,0.634260713,0.44441532,0.003771334,0.325996225,0.356778274,0.437172444,0.363411372,0.287982704,0.301605509,0.423748215,0.355686516,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4314","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-66.875,60.875,"SSP1-2.6","SST",0.015652814,0.5,0.037195481,0.751367152,0.975065066,0.239063656,0.337641682,0.197101756,0.069483451,0.634260713,0.446994852,0.004068102,0.326053862,0.360987825,0.43721804,0.363371189,0.288701779,0.301960637,0.424149966,0.358265954,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4315","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-66.625,60.875,"SSP1-2.6","SST",0.013863057,0.5,0.126119533,0.751710561,0.975065066,0.239063656,0.337641682,0.189126166,0.069483451,0.634260713,0.450379206,0.003516193,0.347923288,0.340080692,0.435224142,0.365145501,0.289409891,0.302729833,0.428998856,0.329341032,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4316","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-66.375,60.875,"SSP1-2.6","SST",0.01131748,0.5,0.055701284,0.756120412,0.975065066,0.239063656,0.337641682,0.180419769,0.069483451,0.634260713,0.444467681,0.002911038,0.330784794,0.359293045,0.433047543,0.367122057,0.287780721,0.30188498,0.42666516,0.351734421,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4317","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-66.125,60.875,"SSP1-2.6","SST",0.009978231,0.5,0.127239201,0.746383387,0.975065066,0.239063656,0.337641682,0.17158892,0.069483451,0.634260713,0.448296283,0.002544633,0.345900205,0.339013143,0.430839831,0.369168497,0.28864627,0.302668112,0.430052117,0.327901644,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4318","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-65.875,60.875,"SSP1-2.6","SST",0.009169169,0.5,0.014995577,0.750385121,0.975065066,0.239063656,0.337641682,0.167072294,0.069483451,0.634260713,0.452787783,0.002703527,0.318637467,0.368450553,0.429710674,0.370231151,0.289808868,0.303414989,0.426515381,0.365104155,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4319","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-65.625,60.875,"SSP1-2.6","SST",0.008459683,0.5,0.026277727,0.74282663,0.975065066,0.239063656,0.337641682,0.163086163,0.069483451,0.634260713,0.437878279,0.003496112,0.31939101,0.362634351,0.428714142,0.37117788,0.286279639,0.30057727,0.425861489,0.360266776,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4320","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-65.375,60.875,"SSP1-2.6","SST",0.007829461,0.5,0.034655694,0.722968021,0.975065066,0.239063656,0.337641682,0.158698473,0.069483451,0.634260713,0.431066272,0.003781324,0.316363294,0.352893819,0.427617219,0.372229535,0.28464794,0.299360002,0.424624205,0.355323608,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4321","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-65.125,60.875,"SSP1-2.6","SST",0.007258377,0.5,0.014995577,0.707850472,0.975065066,0.239063656,0.337641682,0.158631816,0.069483451,0.634260713,0.447285649,0.00395353,0.307526106,0.352628519,0.427600555,0.372245589,0.288745836,0.302047487,0.423717035,0.361092636,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","Moderate","Moderate"
"4322","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-64.875,60.875,"SSP1-2.6","SST",0.006906707,0.5,0.014995577,0.708372671,0.975065066,0.239063656,0.337641682,0.158672624,0.069483451,0.634260713,0.366785876,0.002397938,0.307568739,0.352926005,0.427610757,0.37223576,0.268231994,0.290894379,0.419951759,0.370810438,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4323","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-64.625,60.875,"SSP1-2.6","SST",0.00693289,0.5,0.016741781,0.72056142,0.975065066,0.239063656,0.337641682,0.158483822,0.069483451,0.634260713,0.330670714,0.002340989,0.311059023,0.357074339,0.427563556,0.372281239,0.259188967,0.287371723,0.41966171,0.37686825,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4324","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-64.375,60.875,"SSP1-2.6","SST",0.007437974,0.5,0.081593963,0.731164218,0.975065066,0.239063656,0.337641682,0.158084309,0.069483451,0.634260713,0.225464575,0.002146415,0.330049039,0.344279218,0.427463678,0.372377534,0.232838789,0.283488905,0.421000448,0.386787059,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4325","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-64.125,60.875,"SSP1-2.6","SST",0.008187693,0.5,0.057498294,0.721409261,0.975065066,0.239063656,0.337641682,0.162922844,0.069483451,0.634260713,0.241931746,0.003671339,0.321773812,0.346242146,0.428673312,0.371216846,0.237336812,0.283045344,0.418769708,0.385908764,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4326","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.875,60.875,"SSP1-2.6","SST",0.008792982,0.5,0.055100315,0.69674,0.975065066,0.239063656,0.337641682,0.177245171,0.069483451,0.634260713,0.269340356,0.003759923,0.315158324,0.337273831,0.432253894,0.36785294,0.244211111,0.28349997,0.415550158,0.378966513,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4327","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.625,60.875,"SSP1-2.6","SST",0.009432384,0.5,0.0282573,0.694412872,0.975065066,0.239063656,0.337641682,0.184058823,0.069483451,0.634260713,0.291912981,0.005062548,0.308025639,0.343306231,0.433957307,0.366290911,0.250179923,0.284014931,0.414216082,0.381333996,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4328","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.375,60.875,"SSP1-2.6","SST",0.009971637,0.5,0.026127547,0.688064632,0.975065066,0.239063656,0.337641682,0.183632499,0.069483451,0.634260713,0.272892772,0.0100401,0.306040954,0.341355513,0.433850726,0.366387912,0.246669259,0.281840958,0.413132826,0.383309649,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
